,graph_name,apc,cyclo,npath
5819,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest:testAnnotationDefaultKeyword,"(1.00000000000000, 1.00000000000000)",1.0,1
5820,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest:testBlockOptionValueOf,"(1.00000000000000, 1.00000000000000)",1.0,1
5821,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5822,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest:testForbidCaseWithoutStmt,"(1.00000000000000, 1.00000000000000)",1.0,1
5823,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest:testEmptyBlockSwitchExpressions,"(1.00000000000000, 1.00000000000000)",1.0,1
5824,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest:testForbidDefaultWithoutStatement,"(1.00000000000000, 1.00000000000000)",1.0,1
5825,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest:testStatement,"(1.00000000000000, 1.00000000000000)",1.0,1
5826,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheckTest:testText,"(1.00000000000000, 1.00000000000000)",1.0,1
5827,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheckTest:getPackageLocation,"(1.00000000000000, 1.00000000000000)",1.0,1
5828,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
5829,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
5830,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheckTest:testWithUserSetValues,"(1.00000000000000, 1.00000000000000)",1.0,1
5831,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:getPackageLocation,"(1.00000000000000, 1.00000000000000)",1.0,1
5832,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5833,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testCoverageIncrease,"(1.00000000000000, 1.00000000000000)",1.0,1
5834,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testDefault2,"(1.00000000000000, 1.00000000000000)",1.0,1
5835,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testDefault3,"(1.00000000000000, 1.00000000000000)",1.0,1
5836,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testDefaultLambda,"(1.00000000000000, 1.00000000000000)",1.0,1
5837,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testDefaultWithAnnotations,"(1.00000000000000, 1.00000000000000)",1.0,1
5838,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5839,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testEolSwitch,"(1.00000000000000, 1.00000000000000)",1.0,1
5840,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testFirstLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5841,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
5842,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
5843,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testIgnoreEnumsOptionFalse,"(1.00000000000000, 1.00000000000000)",1.0,1
5844,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testIgnoreEnumsOptionTrue,"(1.00000000000000, 1.00000000000000)",1.0,1
5845,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testLeftCurlyOptionValueOf,"(1.00000000000000, 1.00000000000000)",1.0,1
5846,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testLeftCurlyRecordsAndCompactCtors,"(1.00000000000000, 1.00000000000000)",1.0,1
5847,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testLeftCurlySwitchExpressionsNewLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5848,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testLeftCurlySwitchExpressions,"(1.00000000000000, 1.00000000000000)",1.0,1
5849,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testLineBreakAfter,"(1.00000000000000, 1.00000000000000)",1.0,1
5850,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testMissingBraces,"(1.00000000000000, 1.00000000000000)",1.0,1
5851,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNewLineOptionWithLambda,"(1.00000000000000, 1.00000000000000)",1.0,1
5852,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNewline2,"(1.00000000000000, 1.00000000000000)",1.0,1
5853,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNewline3,"(1.00000000000000, 1.00000000000000)",1.0,1
5854,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNlSwitch,"(1.00000000000000, 1.00000000000000)",1.0,1
5855,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNlWithAnnotations,"(1.00000000000000, 1.00000000000000)",1.0,1
5856,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNl,"(1.00000000000000, 1.00000000000000)",1.0,1
5857,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNlowSwitch,"(1.00000000000000, 1.00000000000000)",1.0,1
5858,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNlowWithAnnotations,"(1.00000000000000, 1.00000000000000)",1.0,1
5859,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testNlow,"(1.00000000000000, 1.00000000000000)",1.0,1
5860,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:getPackageLocation,"(1.00000000000000, 1.00000000000000)",1.0,1
5861,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testAllowEmptyLoopBodyFalse,"(1.00000000000000, 1.00000000000000)",1.0,1
5862,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testAllowEmptyLoopBodyTrue,"(1.00000000000000, 1.00000000000000)",1.0,1
5863,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testConditions,"(1.00000000000000, 1.00000000000000)",1.0,1
5864,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testCycles,"(1.00000000000000, 1.00000000000000)",1.0,1
5865,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testDoNotAllowSingleLineLambda,"(1.00000000000000, 1.00000000000000)",1.0,1
5866,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testEmptySingleLineDefaultStmt,"(1.00000000000000, 1.00000000000000)",1.0,1
5867,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testItWithAllowsOn,"(1.00000000000000, 1.00000000000000)",1.0,1
5868,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testIt,"(1.00000000000000, 1.00000000000000)",1.0,1
5869,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testNeedBracesSwitchExpression,"(1.00000000000000, 1.00000000000000)",1.0,1
5870,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testNeedBracesSwitchExpressionNoSingleLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5871,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testSingleLineCaseDefault2,"(1.00000000000000, 1.00000000000000)",1.0,1
5872,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testSingleLineCaseDefaultNoSingleLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5873,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testSingleLineCaseDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5874,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testSingleLineStatements,"(1.00000000000000, 1.00000000000000)",1.0,1
5875,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest:testSingleLineLambda,"(1.00000000000000, 1.00000000000000)",1.0,1
5876,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:getPackageLocation,"(1.00000000000000, 1.00000000000000)",1.0,1
5877,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testAloneOrSingleLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5878,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testAlone,"(1.00000000000000, 1.00000000000000)",1.0,1
5879,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testBlocksEndingWithSemiOptionAloneOrSingleLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5880,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testBlocksEndingWithSemiOptionAlone,"(1.00000000000000, 1.00000000000000)",1.0,1
5881,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testBlocksEndingWithSemiOptionSame,"(1.00000000000000, 1.00000000000000)",1.0,1
5882,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testBracePolicyAloneAndSinglelineIfBlocks,"(1.00000000000000, 1.00000000000000)",1.0,1
5883,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testCatchWithoutFinally,"(1.00000000000000, 1.00000000000000)",1.0,1
5884,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5885,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testForceLineBreakBefore2,"(1.00000000000000, 1.00000000000000)",1.0,1
5886,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testForceLineBreakBefore,"(1.00000000000000, 1.00000000000000)",1.0,1
5887,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testNewLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5888,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testNewTokensAloneOrSingleLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5889,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testNewTokensAlone,"(1.00000000000000, 1.00000000000000)",1.0,1
5890,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testNewTokensSame,"(1.00000000000000, 1.00000000000000)",1.0,1
5891,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testNullPointerException,"(1.00000000000000, 1.00000000000000)",1.0,1
5892,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testOptionAloneOrSingleLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5893,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testOptionAlone,"(1.00000000000000, 1.00000000000000)",1.0,1
5894,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testRightCurlyIsAloneLambda,"(1.00000000000000, 1.00000000000000)",1.0,1
5895,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testRightCurlyIsAloneOrSinglelineLambda,"(1.00000000000000, 1.00000000000000)",1.0,1
5896,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testRightCurlyIsSameLambda,"(1.00000000000000, 1.00000000000000)",1.0,1
5897,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testRightCurlyOptionValueOf,"(1.00000000000000, 1.00000000000000)",1.0,1
5898,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testRightCurlyRecordsAndCompactCtors,"(1.00000000000000, 1.00000000000000)",1.0,1
5899,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testRightCurlySameAndLiteralDo,"(1.00000000000000, 1.00000000000000)",1.0,1
5900,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testSameDoesNotComplainForNonMultilineConstructs,"(1.00000000000000, 1.00000000000000)",1.0,1
5901,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testSameOmitOneLiners,"(1.00000000000000, 1.00000000000000)",1.0,1
5902,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testSame,"(1.00000000000000, 1.00000000000000)",1.0,1
5903,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testShouldStartLine2,"(1.00000000000000, 1.00000000000000)",1.0,1
5904,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testSingleLineClass,"(1.00000000000000, 1.00000000000000)",1.0,1
5905,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testTryWithResourceAloneSingle,"(1.00000000000000, 1.00000000000000)",1.0,1
5906,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testTryWithResourceAlone,"(1.00000000000000, 1.00000000000000)",1.0,1
5907,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testTryWithResourceSame,"(1.00000000000000, 1.00000000000000)",1.0,1
5908,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testWithAnnotations,"(1.00000000000000, 1.00000000000000)",1.0,1
5909,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockCase:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
5910,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockDefault:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
5911,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockDefault:method4,"(1.00000000000000, 1.00000000000000)",1.0,1
5912,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockSemantic:exHandlerTest,"(1.00000000000000, 1.00000000000000)",1.0,1
5913,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockSemantic:getBoolean,"(1.00000000000000, 1.00000000000000)",1.0,1
5914,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockSemantic2:doSideEffect,"(1.00000000000000, 1.00000000000000)",1.0,1
5915,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefault:testTryCatch2,"(1.00000000000000, 1.00000000000000)",1.0,1
5916,com.puppycrawl.tools.checkstyle.checks.blocks.emptycatchblock.InputEmptyCatchBlockDefaultLF:testTryCatch2,"(1.00000000000000, 1.00000000000000)",1.0,1
5917,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyAnnotations:equals,"(1.00000000000000, 1.00000000000000)",1.0,1
5918,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyAnnotations:hashCode,"(1.00000000000000, 1.00000000000000)",1.0,1
5919,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyAnnotations:toString,"(1.00000000000000, 1.00000000000000)",1.0,1
5920,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyIgnoreEnums:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
5921,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMethod:InputLeftCurlyMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
5922,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMethod:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
5923,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMethod:method2,"(1.00000000000000, 1.00000000000000)",1.0,1
5924,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMethod:method3,"(1.00000000000000, 1.00000000000000)",1.0,1
5925,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMethod:method4,"(1.00000000000000, 1.00000000000000)",1.0,1
5926,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMethod:method5,"(1.00000000000000, 1.00000000000000)",1.0,1
5927,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMethod:method6,"(1.00000000000000, 1.00000000000000)",1.0,1
5928,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMissingBraces:condition,"(1.00000000000000, 1.00000000000000)",1.0,1
5929,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMissingBraces:emptyImplementation,"(1.00000000000000, 1.00000000000000)",1.0,1
5930,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMissingBraces:InputLeftCurlyMissingBraces,"(1.00000000000000, 1.00000000000000)",1.0,1
5931,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBraces:condition,"(1.00000000000000, 1.00000000000000)",1.0,1
5932,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBraces:emptyImplementation,"(1.00000000000000, 1.00000000000000)",1.0,1
5933,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBraces:InputNeedBraces,"(1.00000000000000, 1.00000000000000)",1.0,1
5934,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesEmptyDefault:main1,"(1.00000000000000, 1.00000000000000)",1.0,1
5935,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesEmptyDefault:main,"(1.00000000000000, 1.00000000000000)",1.0,1
5936,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:decrementValue,"(1.00000000000000, 1.00000000000000)",1.0,1
5937,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo18,"(1.00000000000000, 1.00000000000000)",1.0,1
5938,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo17,"(1.00000000000000, 1.00000000000000)",1.0,1
5939,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesConditional:method,"(n, '1.0*n + 1.0')",2.0,2
5940,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:removeAssignedRole,"(1.00000000000000, 1.00000000000000)",1.0,1
5941,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesSingleLineStatements:testMissingWarnings,"(1.00000000000000, 1.00000000000000)",1.0,1
5942,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:incrementValue,"(1.00000000000000, 1.00000000000000)",1.0,1
5943,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAlone:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
5944,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurly:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
5945,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAlone:method2,"(1.00000000000000, 1.00000000000000)",1.0,1
5946,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAlone:method3,"(1.00000000000000, 1.00000000000000)",1.0,1
5947,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo15,"(n, '1.0*n + 1.0')",2.0,2
5948,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops:foo16,"(n, '1.0*n + 1.0')",2.0,2
5949,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAlone:method6,"(1.00000000000000, 1.00000000000000)",1.0,1
5950,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneBlocksWithSemi:testMethod11,"(1.00000000000000, 1.00000000000000)",1.0,1
5951,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneBlocksWithSemi:testMethod1,"(1.00000000000000, 1.00000000000000)",1.0,1
5952,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAloneOrSingleLine2:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
