,graph_name,apc,cyclo,npath
6995,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testCtorDef,"(1.00000000000000, 1.00000000000000)",1.0,1
6996,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testInstanceInit,"(1.00000000000000, 1.00000000000000)",1.0,1
6997,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testDefaultConfiguration,"(1.00000000000000, 1.00000000000000)",1.0,1
6998,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testMaxZero,"(1.00000000000000, 1.00000000000000)",1.0,1
6999,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testMethodDef,"(1.00000000000000, 1.00000000000000)",1.0,1
7000,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testStaticInit,"(1.00000000000000, 1.00000000000000)",1.0,1
7001,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheckTest:createCheckerConfig,"(1.00000000000000, 1.00000000000000)",1.0,1
7002,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
7003,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheckTest:testAlarm,"(1.00000000000000, 1.00000000000000)",1.0,1
7004,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheckTest:testNoAlarmByExtension,"(1.00000000000000, 1.00000000000000)",1.0,1
7005,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheckTest:testOk,"(1.00000000000000, 1.00000000000000)",1.0,1
7006,com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:getNonCompilablePath,"(1.00000000000000, 1.00000000000000)",1.0,1
7007,com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:shouldLogActualLineLength,"(1.00000000000000, 1.00000000000000)",1.0,1
7008,com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
7009,com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:shouldNotLogLongImportStatements,"(1.00000000000000, 1.00000000000000)",1.0,1
7010,com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7011,com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7012,com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:shouldNotLogLongPackageStatements,"(1.00000000000000, 1.00000000000000)",1.0,1
7013,com.puppycrawl.tools.checkstyle.checks.sizes.InputLineLengthCheckTest:testSimple,"(1.00000000000000, 1.00000000000000)",1.0,1
7014,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
7015,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testDefaults,"(1.00000000000000, 1.00000000000000)",1.0,1
7016,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testEnum,"(1.00000000000000, 1.00000000000000)",1.0,1
7017,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7018,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7019,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testOnInterfaceDefinitionWithField,"(1.00000000000000, 1.00000000000000)",1.0,1
7020,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testThrees,"(1.00000000000000, 1.00000000000000)",1.0,1
7021,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
7022,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testWithInterfaceDefinitionInClass,"(1.00000000000000, 1.00000000000000)",1.0,1
7023,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testWithPackageModifier,"(1.00000000000000, 1.00000000000000)",1.0,1
7024,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheckTest:testAbstract,"(1.00000000000000, 1.00000000000000)",1.0,1
7025,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7026,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheckTest:testCountEmpty,"(1.00000000000000, 1.00000000000000)",1.0,1
7027,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7028,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheckTest:testIt,"(1.00000000000000, 1.00000000000000)",1.0,1
7029,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
7030,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
7031,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7032,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7033,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest:testMax30,"(1.00000000000000, 1.00000000000000)",1.0,1
7034,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest:testWithInnerClass,"(1.00000000000000, 1.00000000000000)",1.0,1
7035,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
7036,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:shouldIgnoreMethodsWithOverrideAnnotation,"(1.00000000000000, 1.00000000000000)",1.0,1
7037,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:shouldLogActualParameterNumber,"(1.00000000000000, 1.00000000000000)",1.0,1
7038,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
7039,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7040,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7041,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:testNum,"(1.00000000000000, 1.00000000000000)",1.0,1
7042,com.puppycrawl.tools.checkstyle.checks.sizes.anoninnerlength.InputAnonInnerLength:addInputAnonInner,"(1.00000000000000, 1.00000000000000)",1.0,1
7043,com.puppycrawl.tools.checkstyle.checks.sizes.anoninnerlength.InputAnonInnerLength:InputAnonInnerLength,"(1.00000000000000, 1.00000000000000)",1.0,1
7044,com.puppycrawl.tools.checkstyle.checks.sizes.filelength.InputFileLength:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
7045,com.puppycrawl.tools.checkstyle.checks.sizes.filelength.InputFileLength:InputFileLength,"(1.00000000000000, 1.00000000000000)",1.0,1
7046,com.puppycrawl.tools.checkstyle.checks.sizes.filelength.InputFileLength:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
7047,com.puppycrawl.tools.checkstyle.checks.sizes.filelength.InputFileLength:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
7048,com.puppycrawl.tools.checkstyle.checks.sizes.filelength.InputFileLength:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
7049,com.puppycrawl.tools.checkstyle.checks.sizes.filelength.InputFileLength:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
7050,com.puppycrawl.tools.checkstyle.checks.sizes.linelength.InputLineLengthSimple:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
7051,com.puppycrawl.tools.checkstyle.checks.sizes.linelength.InputLineLengthSimple:InputLineLengthSimple,"(1.00000000000000, 1.00000000000000)",1.0,1
7052,com.puppycrawl.tools.checkstyle.checks.sizes.linelength.InputLineLengthSimple:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
7053,com.puppycrawl.tools.checkstyle.checks.sizes.linelength.InputLineLengthSimple:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
7054,com.puppycrawl.tools.checkstyle.checks.sizes.linelength.InputLineLengthSimple:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
7055,com.puppycrawl.tools.checkstyle.checks.sizes.linelength.InputLineLengthSimple:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
7056,com.puppycrawl.tools.checkstyle.checks.sizes.linelength.InputLongImportStatements:toString,"(1.00000000000000, 1.00000000000000)",1.0,1
7057,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing00,"(1.00000000000000, 1.00000000000000)",1.0,1
7058,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing01,"(1.00000000000000, 1.00000000000000)",1.0,1
7059,com.puppycrawl.tools.checkstyle.checks.sizes.executablestatementcount.InputExecutableStatementCount:foo,"(n, '1.0*n + 1.0')",2.0,2
7060,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing03,"(1.00000000000000, 1.00000000000000)",1.0,1
7061,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing04,"(1.00000000000000, 1.00000000000000)",1.0,1
7062,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing10,"(1.00000000000000, 1.00000000000000)",1.0,1
7063,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing02,"(1.00000000000000, 1.00000000000000)",1.0,1
7064,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing11,"(1.00000000000000, 1.00000000000000)",1.0,1
7065,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing12,"(1.00000000000000, 1.00000000000000)",1.0,1
7066,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing13,"(1.00000000000000, 1.00000000000000)",1.0,1
7067,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing20,"(1.00000000000000, 1.00000000000000)",1.0,1
7068,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing14,"(1.00000000000000, 1.00000000000000)",1.0,1
7069,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing21,"(1.00000000000000, 1.00000000000000)",1.0,1
7070,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing22,"(1.00000000000000, 1.00000000000000)",1.0,1
7071,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing23,"(1.00000000000000, 1.00000000000000)",1.0,1
7072,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing24,"(1.00000000000000, 1.00000000000000)",1.0,1
7073,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing30,"(1.00000000000000, 1.00000000000000)",1.0,1
7074,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing31,"(1.00000000000000, 1.00000000000000)",1.0,1
7075,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing32,"(1.00000000000000, 1.00000000000000)",1.0,1
7076,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing33,"(1.00000000000000, 1.00000000000000)",1.0,1
7077,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount:doNothing34,"(1.00000000000000, 1.00000000000000)",1.0,1
7078,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount3:doNothing50,"(1.00000000000000, 1.00000000000000)",1.0,1
7079,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount3:doNothing52,"(1.00000000000000, 1.00000000000000)",1.0,1
7080,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount3:doNothing51,"(1.00000000000000, 1.00000000000000)",1.0,1
7081,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount3:doNothing53,"(1.00000000000000, 1.00000000000000)",1.0,1
7082,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthModifier:doStuff,"(1.00000000000000, 1.00000000000000)",1.0,1
7083,com.puppycrawl.tools.checkstyle.checks.sizes.methodcount.InputMethodCount3:doNothing54,"(1.00000000000000, 1.00000000000000)",1.0,1
7084,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthModifier:method,"(1.00000000000000, 1.00000000000000)",1.0,1
7085,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthModifier:someMethod2,"(1.00000000000000, 1.00000000000000)",1.0,1
7086,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthModifier:someMethod3,"(1.00000000000000, 1.00000000000000)",1.0,1
7087,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthModifier:someMethod4,"(1.00000000000000, 1.00000000000000)",1.0,1
7088,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthModifier:someMethod5,"(1.00000000000000, 1.00000000000000)",1.0,1
7089,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthSimple:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
7090,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthModifier:someMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
7091,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthSimple:InputMethodLengthSimple,"(1.00000000000000, 1.00000000000000)",1.0,1
7092,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthSimple:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
7093,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthSimple:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
7094,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthSimple:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
7095,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.InputMethodLengthSimple:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
7096,com.puppycrawl.tools.checkstyle.checks.sizes.outertypenumber.InputOuterTypeNumberSimple:InputOuterTypeNumberSimple,"(1.00000000000000, 1.00000000000000)",1.0,1
7097,com.puppycrawl.tools.checkstyle.checks.sizes.outertypenumber.InputOuterTypeNumberSimple:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
7098,com.puppycrawl.tools.checkstyle.checks.sizes.outertypenumber.InputOuterTypeNumberSimple:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
7099,com.puppycrawl.tools.checkstyle.checks.sizes.outertypenumber.InputOuterTypeNumberSimple:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
7100,com.puppycrawl.tools.checkstyle.checks.sizes.outertypenumber.InputOuterTypeNumberSimple:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
7101,com.puppycrawl.tools.checkstyle.checks.sizes.outertypenumber.InputOuterTypeNumberSimple:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
7102,com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumberCheckBase:myMethod2,"(1.00000000000000, 1.00000000000000)",1.0,1
7103,com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumberSimple:errorColumnAfterTabs,"(1.00000000000000, 1.00000000000000)",1.0,1
7104,com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumberCheckBase:myMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
7105,com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumberSimple:InputParameterNumberSimple,"(1.00000000000000, 1.00000000000000)",1.0,1
7106,com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumberSimple:longMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
7107,com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumberSimple:test1,"(1.00000000000000, 1.00000000000000)",1.0,1
7108,com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumberSimple:toManyArgs,"(1.00000000000000, 1.00000000000000)",1.0,1
7109,com.puppycrawl.tools.checkstyle.checks.sizes.parameternumber.InputParameterNumberSimple:veryLong,"(1.00000000000000, 1.00000000000000)",1.0,1
7110,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1
7111,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
7112,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
7113,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7114,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:testPadOptionValueOf,"(1.00000000000000, 1.00000000000000)",1.0,1
7115,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:testSpaceOption,"(1.00000000000000, 1.00000000000000)",1.0,1
7116,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
7117,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:testWrapOptionValueOf,"(1.00000000000000, 1.00000000000000)",1.0,1
7118,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7119,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1
7120,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
7121,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest:testGetRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7122,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest:testGetAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
7123,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
7124,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest:testSpaceOption,"(1.00000000000000, 1.00000000000000)",1.0,1
7125,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowJavadocBeforePackage,"(1.00000000000000, 1.00000000000000)",1.0,1
7126,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowMultipleEmptyLinesInsideClassMembers,"(1.00000000000000, 1.00000000000000)",1.0,1
7127,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowMultipleFieldInClass,"(1.00000000000000, 1.00000000000000)",1.0,1
7128,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowMultipleImportSeparatedFromPackage,"(1.00000000000000, 1.00000000000000)",1.0,1
7129,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowNoEmptyLineBetweenFields,"(1.00000000000000, 1.00000000000000)",1.0,1
7130,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowPackageAnnotation,"(1.00000000000000, 1.00000000000000)",1.0,1
